reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
cdd647a9-70a0-4935-ac62-157ed57992ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantab,5,0,2.0.3,2025-05-08 03:17:09,,,2.0.3
35eaa3be-482d-42f7-b931-35102ccf2513,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi banyak bug lemot kebanyakan update, kemana aja uang pajak buat aplikasi bagus aja gak bisa kebanyakan di korupsi kayaknya",1,0,2.0.3,2025-05-08 02:56:12,,,2.0.3
1edffdb2-3856-4b60-997a-1ed62b3f3fb4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Loh mau masukkan npwp karena sesuai malah NIK gak muat jadinya gak bisa akses EFIN. Seharusnya app pajak lebih bagus dari semua instansi ini karena berhubungan dengan uang ini malah gak update. App pemerintah kalah dengan app swasta, aneh",1,5,2.0.4,2025-05-07 23:17:14,,,2.0.4
d88eeb11-1217-4022-88f5-b22703797ce5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ribetnya buat NPWP, nggak usah bayar pajak, toh penghasilanku di bawah batas PTKP",1,0,,2025-05-07 15:01:37,,,
0704945e-63df-4c33-9972-d3689326f984,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apaan sih, kolom pekerjaan minta di isi Mulu, gua udah gunta ganti masih aja minta di isi rusak rusak",1,0,2.0.4,2025-05-07 12:29:58,,,2.0.4
1eb4627e-a9f3-4518-89f0-95d9613d0f4e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Daftar Gabisa Disini, Ga Guna Banget, Daftar Di Web HP Malah Makin Ancur Dan Bikin Pusing",1,0,,2025-05-07 12:13:05,,,
7c93cbe3-1684-4d28-91b6-2795f28b32bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pelayanan online kurang memuaskan, aplikasi sering error dan tidak bisa digunakan.banyak kolom diisi sesuai data tp tidak bisa terdeteksi. mohon diperbaiki lg untuk pelayanan online.",2,0,,2025-05-07 04:12:44,,,
239cf40e-5204-4286-b538-3c2b8079f6c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pembuatan npwp sangat sangat sangat sulit, banyak masalah mulai dari error verifikasi code tidak muncul, server aneh, internet langsung lemot saat registrasi. Gimanasih ini rakyat mau bekerja aja sulit, padahal tinggal npwp doang🤣, yaudah, #kabur aja dulu ah🤣🤣, emang lebih bagus🤣",1,20,2.0.4,2025-05-06 22:52:33,,,2.0.4
891d7d3b-9002-45e0-8cfd-0cc5b1d67d94,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,asik gak dia,3,0,,2025-05-06 21:29:03,,,
4efb7efb-1472-494e-8982-d6f775d0badb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya bener-bener jelek banget,udh klik menu,mau login aja susah sekali udh memasukan Nik/NPWP dan password tetap aja salah,ini aplikasinya error terus, sebenarnya aplikasin ini bisa membantu masyarakatnya engak sih kok error terus menerus!!!",1,30,2.0.4,2025-05-06 14:17:57,,,2.0.4
89fe584b-1ef1-443a-97bb-e59f00ba249c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sampah. ngabisin duit negara,1,0,,2025-05-06 12:44:43,,,
a533e161-f964-4e4e-84ef-c911520bd5c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lambat berproses,1,0,2.0.4,2025-05-06 09:07:22,,,2.0.4
0ba6bd68-0396-4b0a-ac3b-94c006d0adfd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gtw pen rating bintang 1,1,0,2.0.4,2025-05-06 00:33:55,,,2.0.4
8fcc0905-d2d0-4273-bd09-9a2293c87d04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalo ndak ribet bukan Indonesia namanya, saya mau cek npwp Online malah muter² gak tau kemana, disuruh masukkan nomor NPWP sandi dll, lah org saya mau cek nomor NPWP saya krna saya gak tau, malah disuruh isi.. kenapa sih ribet bgt",1,0,2.0.4,2025-05-05 08:08:38,,,2.0.4
5dc690e0-8819-4457-9641-011c083f192d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knapa sih hari minggu gk kliatan..,1,0,2.0.4,2025-05-05 08:03:08,,,2.0.4
7d21ed8a-b36b-48fb-b95a-c76007c1a2c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"coba dong web sama apknya di benerin malu sama Anggaran,masa KLH sama swasta",1,0,,2025-05-05 05:17:38,,,
810a2357-0654-4cd5-a902-44c5821d052e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,plis pak programer di buat yg bener ada penyimpanan sementara atau gimana kek ini di reload suruh isi dari awal lagi ini gimana ?,1,0,2.0.4,2025-05-05 04:19:55,,,2.0.4
05dd64ca-0fdd-4aac-b568-20e7e12d5927,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,2.0.4,2025-05-03 06:42:48,,,2.0.4
3d9ff706-a2d0-4e76-8c02-076a92829749,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya mau bayar pajak aja daftar nya ribet minta ampun...payah coretex nih...,1,0,,2025-05-03 05:44:49,,,
1cdf5d27-368e-4202-9e04-164fc3527dac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,verifikasi lambat,1,0,2.0.4,2025-05-03 04:06:04,,,2.0.4
50c4228d-1920-4a9e-8512-5a3885dd3246,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,app Konoha emang payah,1,0,,2025-05-02 10:13:41,,,
943edd8f-bdaf-448c-85ab-c52e4771209a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantab,5,0,2.0.4,2025-05-02 09:50:51,,,2.0.4
101984b5-f094-415a-8e99-0544cd5fc19c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi sampah, chat livenya keluar2 sendiri terus. udh di coba puluhan kali malah bikin emosi 👎",1,0,2.0.4,2025-05-02 07:59:22,,,2.0.4
3ef2a15b-3978-4e39-9777-5a9eedd05add,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,minta efin sush banget eror Mulu,1,1,,2025-05-02 01:32:43,,,
04506185-3300-4baa-9382-71e93cb0445c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dirjen pajak wajib diperiksa ni,1,0,2.0.4,2025-05-01 23:51:22,,,2.0.4
432e740f-1e4c-4aa3-84c0-d05e8f5bfe3a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Web sampah! Percuma bayar pajak!,1,0,,2025-05-01 07:54:02,,,
040196cf-9e4d-4a7d-a746-e975bb5fbe01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kita yang bekerja..kita juga yang suruh lapor pajak..ribet amat,1,0,,2025-05-01 02:11:33,,,
72ee8973-aa23-4887-bfd9-5f7e4e598b2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good pelayanan,5,0,2.0.4,2025-04-30 08:41:13,,,2.0.4
0403fd80-4c0f-4bde-bd85-a48be9a2c3fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"anggaran besar buat bikin tapi hasilnya kek, mau buat NPWP aja susah bgt gelapp",1,0,2.0.4,2025-04-30 08:23:44,,,2.0.4
fc830723-bead-48c6-bf19-798bd7817c9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya daftar daftar tapi halaman web gak bisa dibuka aneh,1,0,2.0.4,2025-04-30 01:49:56,,,2.0.4
4cfd8d0e-07ce-4490-a022-9c087e84393a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,user dan sandi.. selalu aja dinyatakan salah.. padahal ketika buka lewat Coretax aman. tpi nggak bisa masuk di aplikasi Android.. parah.,1,6,2.0.4,2025-04-30 01:15:53,,,2.0.4
2a1b7069-d49c-4eee-906f-3c8a628f353b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kocak ini apk dungu, ngapain udah ada apk ini giliran mau lapor spt tahunan malah disuruh pake web trs gunanya apa ini aplikasinya? Emang susah negri konoha ini",1,0,,2025-04-29 09:01:13,,,
6f6f0795-b413-4d4a-90e6-fd7280aeee37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk busuk lemot lemot,1,0,2.0.4,2025-04-29 04:53:34,,,2.0.4
c5d2de25-22b6-4d68-bdbe-412aeb7d02b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk yang lama sudah bagus, dan apk yang sekarang gak bisa di akses, buang"" anggaran negara saja",1,0,1.2.2,2025-04-28 16:48:03,,,1.2.2
d6992cae-991a-4509-ab57-94edece060cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi Sampah,1,0,2.0.4,2025-04-28 13:56:17,,,2.0.4
da3c0042-2f61-4b69-bc38-78a1b0701623,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sampah,1,0,2.0.4,2025-04-28 05:57:49,,,2.0.4
0fd9b4ac-3f5b-45e6-aa4f-88d7a4ec6bd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"koq smakin jelek saja rating aplikasi Perpajakan ini, ada apa yaaa... knapa kntr pajak tdk review aplikasi DJP ini.",1,0,1.4.0,2025-04-28 02:25:05,,,1.4.0
8e04a507-a8fa-44a4-80ee-cbcd8fb25f36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan di kantor jelek sekali.,1,0,2.0.4,2025-04-28 02:09:08,,,2.0.4
001d66ec-b6fc-42a6-978f-66eb1bb343f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,coretaxnya cacat,1,0,2.0.4,2025-04-28 02:01:41,,,2.0.4
fe90eaf8-4376-4eaa-8ea1-df98e6f9fd15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,error ga bisa login,1,0,2.0.4,2025-04-27 12:39:27,,,2.0.4
58a38f9c-f509-4dd4-902d-2f74bb460b04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cukup bagus,5,0,2.0.4,2025-04-26 06:33:46,,,2.0.4
fd9dd2fd-427c-4300-9295-6527593482be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi indo emang gini,1,0,,2025-04-26 04:22:01,,,
3156e98c-626b-4640-bf0e-28a5c5c30c7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelek bgt sumpah,1,0,2.0.4,2025-04-25 14:30:30,,,2.0.4
ce40465f-90e7-4fb2-8e26-07fcf6d50ae0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa pemerintah menyewa orang tolol buat disain web pajak, coba dibikin mudah, jangan banyak ceramah walopun lambat tapi pasti lebih baik, ini udah lama menbingungkan juga",2,0,,2025-04-25 13:44:20,,,
1146c33d-1815-4421-8e9a-978670861790,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,g bisa dapet vervikasi lewat no maupun gmail,1,0,,2025-04-25 13:21:24,,,
8bf46958-b36a-403c-8fb0-27c2c29c02f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak masalah saat pendaftaran,1,0,,2025-04-25 09:51:09,,,
fd3551fa-00f6-4acc-baa4-7642d05eba98,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,2.0.4,2025-04-24 16:47:39,,,2.0.4
1c335cd1-3908-4ad6-9f0c-c1c3eaed73ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Agar dpt mengetahui lokasi perpajakan.,5,0,,2025-04-24 13:29:30,,,
7f059a44-79ac-4d44-8bc6-b6b9206c178c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,matap,5,0,,2025-04-24 08:31:01,,,
912b6a01-3aae-40c6-8702-eaf1334c45a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi sampahh lemotttnya luarr biasa aplikasi masih cacat, mana pelayanan di KANTOR PAJAKnya juga sama lagi kayak aplikasinya sama² lemot nunggu berjam² Unjung²nya tidak dilayani malah disuruh pulang besok kesini lagi(KANTOR PAJAK),. tolong segera direformasi sistem perpajakan di Indonesia KAMI HANYA INGIN BAYAR PAJAK BUKAN MENCURI UANG NEGARA, dimana ujung² nya uang PAJAK KAMI DIKORUPSI PARA PEJABATNYA",1,25,2.0.4,2025-04-24 05:35:14,,,2.0.4
f2a009b6-95d5-45d5-a068-f56b328ca307,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sering logout , minta verifikasi ke email gak muncul muncul . tolong dong diperbaiki permasalahannya",2,0,2.0.4,2025-04-24 04:42:22,,,2.0.4
24b6668a-52de-4b9a-8a03-e1e1214c0c6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau ngurus lupa EFIN dari aplikasi bisa tapi harus ngantri 600 pengatri dulu, di tunggu sampe sore eh malah tiba "" system eror, lalu coba lagi di hari berikutnya malah kesalahan server, masa pelayanan dikantor ama aplikasinya sama "" buruk 👎👎hadeh..",1,1,,2025-04-24 01:54:11,,,
a1f3c04c-5fec-4c37-af4b-ff35cd80e579,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi terjelek👎,1,0,2.0.4,2025-04-23 14:27:43,,,2.0.4
5fb83dff-e22d-4176-ae27-5b57e938d5aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Halo pejabat yang dimanapun anda yang di gajih sama kami,tapi kerjanya ga becus. Saya ingin komplen ini katanya NPWP di ganti jadi nik/15angka jadi 16angka sesuai nik. Tapi ini pas mau login knp ga bisa kelebihan satu,terus saya tunggu dari awal di ganti yg 15jadi16 angka,sampe sekarang gada perubahan kalian kerja apa tidur terus kerjanya? Mohon maaf udhmah yg butuh pajak siapa yg susah siapa, ini udh susah di perusah. Tolong itu say tidak bisa login karena NPWP-nya lebih satu.",1,1,,2025-04-23 07:18:54,,,
e479a6f7-a221-431c-a299-b4dd47ef4bba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya semakin BURUUUUKKKKK...,1,0,,2025-04-23 06:00:51,,,
61dc5891-269b-43a7-9cfd-3157331205b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kaga bisa next trus harus gimma,1,0,2.0.4,2025-04-22 19:25:34,,,2.0.4
1c788f3c-2b10-42ba-9aed-161e95a136c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sampah.,1,0,2.0.4,2025-04-22 10:40:03,,,2.0.4
0310ecb2-728a-4afa-a09f-db8cfc61c79c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Berapa bulan lama menunggu EFIN keluar?,3,0,2.0.4,2025-04-22 07:56:13,,,2.0.4
ec973ac8-f9f5-4603-aaee-c97bb55802ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya sangat lambat🐌,1,0,2.0.4,2025-04-22 06:39:56,,,2.0.4
01665002-17c1-4552-8c36-5c8c6ef86790,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sudah bayar pajak, mesti lapor pake cara ribet",1,0,2.0.4,2025-04-22 01:57:32,,,2.0.4
1f045326-07b6-4866-aa2c-016dcae8f216,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi pemerintah gak pernah ada yang bener, aplikasi cacat !!!",1,0,2.0.4,2025-04-22 01:36:11,,,2.0.4
2896d196-31f4-4d80-9f7d-05c954bcbfda,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nda jelas sudah di ulang ulang untuk meminta kode efin ngebug mulu,1,0,,2025-04-21 08:09:44,,,
47246e89-23f4-49f9-972d-9b7ca764f800,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,korupsi korupsi,1,0,,2025-04-21 05:44:19,,,
970b979c-d7f3-4149-8efb-9db2a0da6447,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau jd orang bijak taat pajak pun di persulit. KANOHA.,1,0,2.0.4,2025-04-21 02:37:02,,,2.0.4
e2bc7b90-eac2-47a7-a16f-7c0378f30df7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sebagai warga negara yang baik kita harus lapor pajak tahunan ...😊,5,0,2.0.4,2025-04-20 09:53:23,,,2.0.4
58edb787-baeb-4f26-a91b-5819d8f783d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga ada pilihan lupa kata sandi saat login. jd ga bisa login. mohon d perbaiki.,1,0,2.0.4,2025-04-20 05:46:49,,,2.0.4
d94fd6dd-c47d-458a-87e8-e5a1b4c1a1ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pajak tolol,1,0,,2025-04-19 18:15:18,,,
bce8fccc-bb33-41ad-8673-d3e4ca2f6834,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masih aja ada EFIN kirain udah musnah,1,0,2.0.4,2025-04-19 16:17:53,,,2.0.4
67a8dbd4-90fc-4c74-bd2d-8e304eaa7a0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong dong perbaiki, setiap kali mau buka harus login lagi baru buka beberapa hari harus login lagi",1,0,2.0.4,2025-04-19 12:04:47,,,2.0.4
3fd396c8-cd1c-4a7d-9538-af34bc43cf34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi buatan negara, gaada yang bener sistemnya WKWKWKWK",1,0,,2025-04-19 00:59:02,,,
870322a6-0d93-4975-8a0d-1f686460cf0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.0.1,2025-04-18 00:03:11,,,2.0.1
08fc6275-57e7-4b64-b21b-e7c0433bf77b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terbaik,5,0,2.0.3,2025-04-17 13:52:18,,,2.0.3
